sample_id,condition,fake_prob,ground_truth
Midjourney/852_midjourney_198.png,Original,0.064903,fake
Midjourney/852_midjourney_88.png,Original,0.115454,fake
Midjourney/853_midjourney_197.png,Original,0.131497,fake
Midjourney/854_midjourney_34.png,Original,0.219871,fake
Midjourney/855_midjourney_100.png,Original,0.479668,fake
Midjourney/856_midjourney_169.png,Original,0.542234,fake
Midjourney/857_midjourney_100.png,Original,0.174103,fake
Midjourney/858_midjourney_100.png,Original,0.101856,fake
Midjourney/859_midjourney_100.png,Original,0.019633,fake
Midjourney/859_midjourney_34.png,Original,0.727168,fake
Midjourney/861_midjourney_169.png,Original,0.097654,fake
Midjourney/861_midjourney_198.png,Original,0.102583,fake
Midjourney/862_midjourney_169.png,Original,0.642151,fake
Midjourney/862_midjourney_197.png,Original,0.131785,fake
Midjourney/864_midjourney_169.png,Original,0.883841,fake
Midjourney/864_midjourney_197.png,Original,0.575758,fake
Midjourney/864_midjourney_198.png,Original,0.097027,fake
Midjourney/864_midjourney_34.png,Original,0.080814,fake
Midjourney/864_midjourney_88.png,Original,0.658441,fake
Midjourney/865_midjourney_198.png,Original,0.362893,fake
Midjourney/866_midjourney_197.png,Original,0.520702,fake
Midjourney/867_midjourney_88.png,Original,0.354964,fake
Midjourney/868_midjourney_100.png,Original,0.076420,fake
Midjourney/870_midjourney_34.png,Original,0.216370,fake
Midjourney/871_midjourney_197.png,Original,0.478834,fake
Midjourney/872_midjourney_100.png,Original,0.061463,fake
Midjourney/873_midjourney_198.png,Original,0.076150,fake
Midjourney/873_midjourney_88.png,Original,0.057095,fake
Midjourney/875_midjourney_169.png,Original,0.206293,fake
Midjourney/876_midjourney_100.png,Original,0.147288,fake
Midjourney/876_midjourney_34.png,Original,0.147242,fake
Midjourney/876_midjourney_88.png,Original,0.128702,fake
Midjourney/879_midjourney_169.png,Original,0.113087,fake
Midjourney/881_midjourney_88.png,Original,0.065216,fake
Midjourney/883_midjourney_169.png,Original,0.086573,fake
Midjourney/884_midjourney_198.png,Original,0.130062,fake
Midjourney/885_midjourney_197.png,Original,0.199639,fake
Midjourney/885_midjourney_34.png,Original,0.893034,fake
Midjourney/886_midjourney_198.png,Original,0.112515,fake
Midjourney/887_midjourney_34.png,Original,0.076016,fake
Midjourney/888_midjourney_100.png,Original,0.820527,fake
Midjourney/888_midjourney_169.png,Original,0.845357,fake
Midjourney/888_midjourney_197.png,Original,0.826699,fake
Midjourney/889_midjourney_197.png,Original,0.666839,fake
Midjourney/889_midjourney_88.png,Original,0.403077,fake
Midjourney/88_midjourney_197.png,Original,0.970835,fake
Midjourney/88_midjourney_88.png,Original,0.958392,fake
Midjourney/890_midjourney_88.png,Original,0.909107,fake
Midjourney/891_midjourney_34.png,Original,0.116792,fake
Midjourney/891_midjourney_88.png,Original,0.790140,fake
Midjourney/892_midjourney_100.png,Original,0.221508,fake
Midjourney/892_midjourney_197.png,Original,0.099271,fake
Midjourney/892_midjourney_198.png,Original,0.109137,fake
Midjourney/893_midjourney_197.png,Original,0.269371,fake
Midjourney/894_midjourney_100.png,Original,0.082028,fake
Midjourney/894_midjourney_198.png,Original,0.045893,fake
Midjourney/897_midjourney_198.png,Original,0.049975,fake
Midjourney/897_midjourney_88.png,Original,0.053212,fake
Midjourney/899_midjourney_100.png,Original,0.056902,fake
Midjourney/89_midjourney_198.png,Original,0.269622,fake
Midjourney/900_midjourney_100.png,Original,0.648733,fake
Midjourney/900_midjourney_34.png,Original,0.859932,fake
Midjourney/900_midjourney_88.png,Original,0.885272,fake
Midjourney/901_midjourney_198.png,Original,0.539484,fake
Midjourney/903_midjourney_34.png,Original,0.650617,fake
Midjourney/904_midjourney_198.png,Original,0.130107,fake
Midjourney/905_midjourney_198.png,Original,0.189203,fake
Midjourney/906_midjourney_100.png,Original,0.079626,fake
Midjourney/906_midjourney_169.png,Original,0.071188,fake
Midjourney/906_midjourney_198.png,Original,0.300889,fake
Midjourney/908_midjourney_100.png,Original,0.925877,fake
Midjourney/909_midjourney_197.png,Original,0.201583,fake
Midjourney/910_midjourney_169.png,Original,0.110382,fake
Midjourney/910_midjourney_197.png,Original,0.201689,fake
Midjourney/911_midjourney_198.png,Original,0.153305,fake
Midjourney/912_midjourney_169.png,Original,0.130140,fake
Midjourney/912_midjourney_197.png,Original,0.830261,fake
Midjourney/913_midjourney_198.png,Original,0.153876,fake
Midjourney/913_midjourney_88.png,Original,0.329330,fake
Midjourney/914_midjourney_88.png,Original,0.180002,fake
Midjourney/915_midjourney_169.png,Original,0.504498,fake
Midjourney/915_midjourney_88.png,Original,0.308091,fake
Midjourney/917_midjourney_88.png,Original,0.108258,fake
Midjourney/91_midjourney_100.png,Original,0.955288,fake
Midjourney/91_midjourney_197.png,Original,0.963469,fake
Midjourney/920_midjourney_100.png,Original,0.112029,fake
Midjourney/920_midjourney_169.png,Original,0.118584,fake
Midjourney/921_midjourney_100.png,Original,0.075440,fake
Midjourney/921_midjourney_88.png,Original,0.848074,fake
Midjourney/922_midjourney_34.png,Original,0.574460,fake
Midjourney/923_midjourney_100.png,Original,0.056484,fake
Midjourney/923_midjourney_197.png,Original,0.695503,fake
Midjourney/925_midjourney_34.png,Original,0.549551,fake
Midjourney/927_midjourney_198.png,Original,0.733758,fake
Midjourney/927_midjourney_34.png,Original,0.677982,fake
Midjourney/928_midjourney_169.png,Original,0.070342,fake
Midjourney/928_midjourney_88.png,Original,0.057062,fake
Midjourney/929_midjourney_169.png,Original,0.071925,fake
Midjourney/92_midjourney_100.png,Original,0.964914,fake
Midjourney/92_midjourney_197.png,Original,0.696708,fake
Midjourney/930_midjourney_34.png,Original,0.026371,fake
Midjourney/931_midjourney_88.png,Original,0.260975,fake
Midjourney/932_midjourney_100.png,Original,0.122587,fake
Midjourney/932_midjourney_198.png,Original,0.109965,fake
Midjourney/933_midjourney_169.png,Original,0.108150,fake
Midjourney/934_midjourney_198.png,Original,0.060088,fake
Midjourney/935_midjourney_169.png,Original,0.273985,fake
Midjourney/935_midjourney_34.png,Original,0.062391,fake
Midjourney/936_midjourney_198.png,Original,0.409256,fake
Midjourney/937_midjourney_198.png,Original,0.347745,fake
Midjourney/938_midjourney_198.png,Original,0.208511,fake
Midjourney/939_midjourney_198.png,Original,0.821029,fake
Midjourney/940_midjourney_169.png,Original,0.068293,fake
Midjourney/942_midjourney_34.png,Original,0.065701,fake
Midjourney/944_midjourney_198.png,Original,0.859900,fake
Midjourney/94_midjourney_198.png,Original,0.792799,fake
Midjourney/94_midjourney_88.png,Original,0.882281,fake
Midjourney/950_midjourney_100.png,Original,0.058257,fake
Midjourney/951_midjourney_198.png,Original,0.057873,fake
Midjourney/953_midjourney_198.png,Original,0.395915,fake
Midjourney/953_midjourney_88.png,Original,0.721316,fake
Midjourney/956_midjourney_169.png,Original,0.893477,fake
Midjourney/956_midjourney_198.png,Original,0.946679,fake
Midjourney/958_midjourney_197.png,Original,0.415908,fake
Midjourney/958_midjourney_198.png,Original,0.225953,fake
Midjourney/958_midjourney_34.png,Original,0.765859,fake
Midjourney/959_midjourney_169.png,Original,0.166466,fake
Midjourney/959_midjourney_197.png,Original,0.067655,fake
Midjourney/959_midjourney_88.png,Original,0.174113,fake
Midjourney/95_midjourney_100.png,Original,0.833950,fake
Midjourney/95_midjourney_198.png,Original,0.937445,fake
Midjourney/961_midjourney_169.png,Original,0.136175,fake
Midjourney/961_midjourney_197.png,Original,0.032326,fake
Midjourney/961_midjourney_198.png,Original,0.147104,fake
Midjourney/963_midjourney_197.png,Original,0.133286,fake
Midjourney/963_midjourney_88.png,Original,0.098643,fake
Midjourney/964_midjourney_34.png,Original,0.257664,fake
Midjourney/965_midjourney_198.png,Original,0.155261,fake
Midjourney/966_midjourney_34.png,Original,0.083576,fake
Midjourney/966_midjourney_88.png,Original,0.098243,fake
Midjourney/967_midjourney_169.png,Original,0.292262,fake
Midjourney/967_midjourney_197.png,Original,0.744579,fake
Midjourney/968_midjourney_169.png,Original,0.228879,fake
Midjourney/968_midjourney_34.png,Original,0.900060,fake
Midjourney/970_midjourney_197.png,Original,0.730065,fake
Midjourney/970_midjourney_34.png,Original,0.446027,fake
Midjourney/971_midjourney_197.png,Original,0.775257,fake
Midjourney/971_midjourney_88.png,Original,0.071166,fake
Midjourney/973_midjourney_34.png,Original,0.056131,fake
Midjourney/976_midjourney_169.png,Original,0.909081,fake
Midjourney/977_midjourney_169.png,Original,0.917934,fake
Midjourney/979_midjourney_169.png,Original,0.245479,fake
Midjourney/983_midjourney_100.png,Original,0.390036,fake
Midjourney/984_midjourney_197.png,Original,0.091412,fake
Midjourney/985_midjourney_197.png,Original,0.958251,fake
Midjourney/987_midjourney_100.png,Original,0.252380,fake
Midjourney/987_midjourney_197.png,Original,0.856423,fake
Midjourney/988_midjourney_198.png,Original,0.745245,fake
Midjourney/989_midjourney_197.png,Original,0.940216,fake
Midjourney/990_midjourney_88.png,Original,0.974218,fake
Midjourney/993_midjourney_100.png,Original,0.839639,fake
Midjourney/993_midjourney_169.png,Original,0.953963,fake
Midjourney/996_midjourney_197.png,Original,0.910640,fake
Midjourney/997_midjourney_100.png,Original,0.870642,fake
Midjourney/998_midjourney_198.png,Original,0.614610,fake
Midjourney/998_midjourney_88.png,Original,0.882782,fake
Midjourney/999_midjourney_198.png,Original,0.068093,fake
Midjourney/99_midjourney_100.png,Original,0.956559,fake
Midjourney/9_midjourney_198.png,Original,0.940749,fake
Midjourney/9_midjourney_34.png,Original,0.956487,fake
Midjourney/9_midjourney_88.png,Original,0.205310,fake
SD14/000_sdv4_00127.png,Original,0.961065,fake
SD14/001_sdv4_00074.png,Original,0.927519,fake
SD14/002_sdv4_00035.png,Original,0.954314,fake
SD14/002_sdv4_00127.png,Original,0.939445,fake
SD14/003_sdv4_00143.png,Original,0.894637,fake
SD14/004_sdv4_00074.png,Original,0.932760,fake
SD14/004_sdv4_00127.png,Original,0.890791,fake
SD14/005_sdv4_00127.png,Original,0.776370,fake
SD14/006_sdv4_00003.png,Original,0.872086,fake
SD14/007_sdv4_00003.png,Original,0.935380,fake
SD14/007_sdv4_00009.png,Original,0.954609,fake
SD14/008_sdv4_00020.png,Original,0.945831,fake
SD14/009_sdv4_00003.png,Original,0.922501,fake
SD14/009_sdv4_00020.png,Original,0.918419,fake
SD14/010_sdv4_00020.png,Original,0.948630,fake
SD14/010_sdv4_00039.png,Original,0.949328,fake
SD14/010_sdv4_00127.png,Original,0.976170,fake
SD14/011_sdv4_00143.png,Original,0.940096,fake
SD14/012_sdv4_00039.png,Original,0.907651,fake
SD14/013_sdv4_00143.png,Original,0.982660,fake
SD14/015_sdv4_00020.png,Original,0.973719,fake
SD14/015_sdv4_00143.png,Original,0.964673,fake
SD14/016_sdv4_00035.png,Original,0.962134,fake
SD14/016_sdv4_00074.png,Original,0.970840,fake
SD14/017_sdv4_00039.png,Original,0.216308,fake
SD14/018_sdv4_00035.png,Original,0.972892,fake
SD14/019_sdv4_00035.png,Original,0.970990,fake
SD14/022_sdv4_00074.png,Original,0.896856,fake
SD14/023_sdv4_00020.png,Original,0.917336,fake
SD14/023_sdv4_00035.png,Original,0.868741,fake
SD14/023_sdv4_00039.png,Original,0.913340,fake
SD14/024_sdv4_00143.png,Original,0.893978,fake
SD14/025_sdv4_00020.png,Original,0.969118,fake
SD14/025_sdv4_00127.png,Original,0.983768,fake
SD14/027_sdv4_00009.png,Original,0.721647,fake
SD14/027_sdv4_00020.png,Original,0.830397,fake
SD14/028_sdv4_00127.png,Original,0.996034,fake
SD14/029_sdv4_00152.png,Original,0.979305,fake
SD14/031_sdv4_00143.png,Original,0.988348,fake
SD14/032_sdv4_00127.png,Original,0.991857,fake
SD14/034_sdv4_00039.png,Original,0.962106,fake
SD14/035_sdv4_00020.png,Original,0.976699,fake
SD14/035_sdv4_00039.png,Original,0.960913,fake
SD14/037_sdv4_00143.png,Original,0.971502,fake
SD14/039_sdv4_00020.png,Original,0.992683,fake
SD14/040_sdv4_00020.png,Original,0.967183,fake
SD14/040_sdv4_00039.png,Original,0.976640,fake
SD14/042_sdv4_00035.png,Original,0.903486,fake
SD14/043_sdv4_00020.png,Original,0.974504,fake
SD14/044_sdv4_00127.png,Original,0.969973,fake
SD14/045_sdv4_00035.png,Original,0.988990,fake
SD14/045_sdv4_00039.png,Original,0.938180,fake
SD14/047_sdv4_00020.png,Original,0.973469,fake
SD14/047_sdv4_00039.png,Original,0.969815,fake
SD14/048_sdv4_00039.png,Original,0.956688,fake
SD14/048_sdv4_00127.png,Original,0.977065,fake
SD14/050_sdv4_00143.png,Original,0.911223,fake
SD14/051_sdv4_00020.png,Original,0.952105,fake
SD14/051_sdv4_00035.png,Original,0.938362,fake
SD14/052_sdv4_00074.png,Original,0.854171,fake
SD14/053_sdv4_00039.png,Original,0.948997,fake
SD14/053_sdv4_00074.png,Original,0.884022,fake
SD14/054_sdv4_00074.png,Original,0.980445,fake
SD14/057_sdv4_00035.png,Original,0.961858,fake
SD14/057_sdv4_00143.png,Original,0.983642,fake
SD14/058_sdv4_00035.png,Original,0.974176,fake
SD14/059_sdv4_00035.png,Original,0.869382,fake
SD14/059_sdv4_00074.png,Original,0.983826,fake
SD14/060_sdv4_00027.png,Original,0.892441,fake
SD14/061_sdv4_00074.png,Original,0.937993,fake
SD14/061_sdv4_00127.png,Original,0.955299,fake
SD14/062_sdv4_00143.png,Original,0.973466,fake
SD14/063_sdv4_00143.png,Original,0.900979,fake
SD14/065_sdv4_00035.png,Original,0.955524,fake
SD14/068_sdv4_00039.png,Original,0.983943,fake
SD14/069_sdv4_00143.png,Original,0.234796,fake
SD14/070_sdv4_00127.png,Original,0.990801,fake
SD14/071_sdv4_00020.png,Original,0.937410,fake
SD14/071_sdv4_00035.png,Original,0.986104,fake
SD14/073_sdv4_00035.png,Original,0.949891,fake
SD14/073_sdv4_00074.png,Original,0.948969,fake
SD14/076_sdv4_00039.png,Original,0.919641,fake
SD14/076_sdv4_00127.png,Original,0.980506,fake
SD14/078_sdv4_00039.png,Original,0.472291,fake
SD14/079_sdv4_00039.png,Original,0.740624,fake
SD14/080_sdv4_00143.png,Original,0.963999,fake
SD14/081_sdv4_00143.png,Original,0.948346,fake
SD14/082_sdv4_00039.png,Original,0.968361,fake
SD14/082_sdv4_00127.png,Original,0.957665,fake
SD14/083_sdv4_00127.png,Original,0.981715,fake
SD14/084_sdv4_00020.png,Original,0.936903,fake
SD14/085_sdv4_00009.png,Original,0.956504,fake
SD14/085_sdv4_00039.png,Original,0.938058,fake
SD14/085_sdv4_00074.png,Original,0.981748,fake
SD14/086_sdv4_00009.png,Original,0.946601,fake
SD14/086_sdv4_00020.png,Original,0.976146,fake
SD14/087_sdv4_00074.png,Original,0.986789,fake
SD14/087_sdv4_00143.png,Original,0.959124,fake
SD14/089_sdv4_00127.png,Original,0.943167,fake
SD14/090_sdv4_00074.png,Original,0.943246,fake
SD14/091_sdv4_00039.png,Original,0.911732,fake
SD14/091_sdv4_00127.png,Original,0.984644,fake
SD14/092_sdv4_00039.png,Original,0.929494,fake
SD14/092_sdv4_00127.png,Original,0.968475,fake
SD14/092_sdv4_00143.png,Original,0.940137,fake
SD14/093_sdv4_00020.png,Original,0.953262,fake
SD14/093_sdv4_00035.png,Original,0.967266,fake
SD14/093_sdv4_00143.png,Original,0.941169,fake
SD14/094_sdv4_00074.png,Original,0.957839,fake
SD14/096_sdv4_00035.png,Original,0.958656,fake
SD14/096_sdv4_00143.png,Original,0.974472,fake
SD14/097_sdv4_00078.png,Original,0.826914,fake
SD14/097_sdv4_00171.png,Original,0.208153,fake
SD14/097_sdv4_00353.png,Original,0.934992,fake
SD14/099_sdv4_00009.png,Original,0.921385,fake
SD14/099_sdv4_00039.png,Original,0.930991,fake
SD14/101_sdv4_00127.png,Original,0.903424,fake
SD14/101_sdv4_00143.png,Original,0.806739,fake
SD14/102_sdv4_00035.png,Original,0.939601,fake
SD14/103_sdv4_00003.png,Original,0.904159,fake
SD14/103_sdv4_00127.png,Original,0.949795,fake
SD14/104_sdv4_00127.png,Original,0.888561,fake
SD14/105_sdv4_00039.png,Original,0.935062,fake
SD14/106_sdv4_00074.png,Original,0.971883,fake
SD14/109_sdv4_00074.png,Original,0.746208,fake
SD14/110_sdv4_00127.png,Original,0.581763,fake
SD14/110_sdv4_00207.png,Original,0.838253,fake
SD14/111_sdv4_00143.png,Original,0.539422,fake
SD14/112_sdv4_00003.png,Original,0.906263,fake
SD14/114_sdv4_00009.png,Original,0.930550,fake
SD14/115_sdv4_00020.png,Original,0.627338,fake
SD14/117_sdv4_00074.png,Original,0.284119,fake
SD14/118_sdv4_00009.png,Original,0.979123,fake
SD14/119_sdv4_00020.png,Original,0.965151,fake
SD14/119_sdv4_00074.png,Original,0.088998,fake
SD14/119_sdv4_00127.png,Original,0.975120,fake
SD14/120_sdv4_00143.png,Original,0.880218,fake
SD14/121_sdv4_00003.png,Original,0.909138,fake
SD14/122_sdv4_00039.png,Original,0.868263,fake
SD14/122_sdv4_00143.png,Original,0.973944,fake
SD14/124_sdv4_00020.png,Original,0.845156,fake
SD14/124_sdv4_00143.png,Original,0.671399,fake
SD14/126_sdv4_00143.png,Original,0.869346,fake
SD14/128_sdv4_00127.png,Original,0.976688,fake
SD14/130_sdv4_00020.png,Original,0.945145,fake
SD14/130_sdv4_00035.png,Original,0.934694,fake
SD14/130_sdv4_00127.png,Original,0.947248,fake
SD14/133_sdv4_00074.png,Original,0.956956,fake
SD14/133_sdv4_00127.png,Original,0.907861,fake
SD14/134_sdv4_00143.png,Original,0.269048,fake
SD14/137_sdv4_00020.png,Original,0.952256,fake
